parcela_id,nombre_parcela,fecha,target_date,y_true,y_pred,model_name,split
aggregate,aggregate,2024-01-09,2024-01-09,0.7155544272829399,0.7092928315610397,sarimax,val
aggregate,aggregate,2024-01-14,2024-01-14,0.6719055696543309,0.6999135155200112,sarimax,val
aggregate,aggregate,2024-01-24,2024-01-24,0.7607804245069352,0.6906582266303695,sarimax,val
aggregate,aggregate,2024-01-29,2024-01-29,0.8594696599194582,0.681525324822176,sarimax,val
aggregate,aggregate,2024-02-03,2024-02-03,0.6836776880065403,0.6725131917129163,sarimax,val
aggregate,aggregate,2024-02-18,2024-02-18,0.78192826639882,0.6636202303207168,sarimax,val
aggregate,aggregate,2024-02-23,2024-02-23,0.7828285534761129,0.6548448647813536,sarimax,val
aggregate,aggregate,2024-02-28,2024-02-28,0.8206271864507544,0.6461855400690041,sarimax,val
aggregate,aggregate,2024-03-14,2024-03-14,0.8969587900194983,0.6376407217206908,sarimax,val
aggregate,aggregate,2024-03-19,2024-03-19,0.9016453451658477,0.6292088955643691,sarimax,val
aggregate,aggregate,2024-03-24,2024-03-24,0.8482663520566106,0.6208885674506106,sarimax,val
aggregate,aggregate,2024-04-03,2024-04-03,0.410443863758788,0.6126782629878346,sarimax,val
aggregate,aggregate,2024-05-28,2024-05-28,0.46685545952938357,0.6045765272810404,sarimax,val
aggregate,aggregate,2024-06-02,2024-06-02,0.47750921642027344,0.5965819246739952,sarimax,val
aggregate,aggregate,2024-06-07,2024-06-07,0.5695230473169409,0.5886930384948306,sarimax,val
aggregate,aggregate,2024-06-12,2024-06-12,0.6380134872080395,0.5809084708050031,sarimax,val
aggregate,aggregate,2024-06-22,2024-06-22,0.643361676577755,0.5732268421515746,sarimax,val
aggregate,aggregate,2024-07-02,2024-07-02,0.520559063025746,0.5656467913227687,sarimax,val
aggregate,aggregate,2024-07-22,2024-07-22,0.5605871232463745,0.5581669751067587,sarimax,val
aggregate,aggregate,2024-07-27,2024-07-27,0.5802179400780627,0.550786068053646,sarimax,val
aggregate,aggregate,2024-08-01,2024-08-01,0.6995736686842072,0.5435027622405857,sarimax,val
aggregate,aggregate,2024-08-16,2024-08-16,0.7274250763043083,0.5363157670400178,sarimax,val
aggregate,aggregate,2024-08-21,2024-08-21,0.704537925862932,0.5292238088909638,sarimax,val
aggregate,aggregate,2024-08-26,2024-08-26,0.6657095347615024,0.5222256310733467,sarimax,val
aggregate,aggregate,2024-09-05,2024-09-05,0.7396960316113128,0.5153199934852966,sarimax,val
aggregate,aggregate,2024-09-20,2024-09-20,0.7887177133622852,0.5085056724233991,sarimax,val
aggregate,aggregate,2024-09-25,2024-09-25,0.8102269867791966,0.5017814603658516,sarimax,val
aggregate,aggregate,2024-09-30,2024-09-30,0.8209442547124506,0.49514616575848586,sarimax,val
aggregate,aggregate,2024-10-05,2024-10-05,0.7970076132628133,0.4885986128036205,sarimax,val
aggregate,aggregate,2024-10-15,2024-10-15,0.7304224523611772,0.4821376412517053,sarimax,val
aggregate,aggregate,2024-10-30,2024-10-30,0.6405905806214495,0.475762106195721,sarimax,val
aggregate,aggregate,2024-11-04,2024-11-04,0.5768664751984766,0.46947087786829783,sarimax,val
aggregate,aggregate,2024-11-09,2024-11-09,0.5750261719749128,0.46326284144151647,sarimax,val
aggregate,aggregate,2024-11-14,2024-11-14,0.5233635485526451,0.45713689682935676,sarimax,val
aggregate,aggregate,2024-12-24,2024-12-24,0.673267806931757,0.4510919584927586,sarimax,val
aggregate,aggregate,2024-12-29,2024-12-29,0.6873731789603058,0.4451269552472606,sarimax,val
aggregate,aggregate,2025-01-08,2025-01-08,0.7269703080433983,0.4392408300731822,sarimax,val
aggregate,aggregate,2025-01-18,2025-01-18,0.7088561064974499,0.43343253992831626,sarimax,val
aggregate,aggregate,2025-01-28,2025-01-28,0.6907487814486848,0.4277010555630982,sarimax,val
aggregate,aggregate,2025-02-02,2025-02-02,0.680841370179794,0.4220453613382193,sarimax,val
aggregate,aggregate,2025-02-12,2025-02-12,0.7048084134977762,0.6724769402975413,sarimax,test
aggregate,aggregate,2025-02-17,2025-02-17,0.6830215684400119,0.6642802805267223,sarimax,test
aggregate,aggregate,2025-02-22,2025-02-22,0.6468501453313396,0.6561835278714823,sarimax,test
aggregate,aggregate,2025-04-28,2025-04-28,0.25855887761198093,0.6481854645880059,sarimax,test
aggregate,aggregate,2025-04-30,2025-04-30,0.2594258887658301,0.6402848877752643,sarimax,test
aggregate,aggregate,2025-05-13,2025-05-13,0.29453526007419906,0.6324806091941001,sarimax,test
aggregate,aggregate,2025-07-07,2025-07-07,0.41766459404853185,0.6247714550885175,sarimax,test
aggregate,aggregate,2025-07-17,2025-07-17,0.4548736010789588,0.6171562660091503,sarimax,test
aggregate,aggregate,2025-07-22,2025-07-22,0.4852182795410332,0.6096338966388818,sarimax,test
aggregate,aggregate,2025-08-01,2025-08-01,0.4802678496392566,0.6022032156205904,sarimax,test
aggregate,aggregate,2025-08-11,2025-08-11,0.5041010607951218,0.5948631053869946,sarimax,test
aggregate,aggregate,2025-08-16,2025-08-16,0.5432046121769745,0.5876124619925718,sarimax,test
aggregate,aggregate,2025-08-21,2025-08-21,0.5318906375249983,0.5804501949475258,sarimax,test
aggregate,aggregate,2025-08-26,2025-08-26,0.5696027832694086,0.5733752270537786,sarimax,test
aggregate,aggregate,2025-08-28,2025-08-28,0.5696027832694086,0.5663864942429606,sarimax,test
aggregate,aggregate,2025-08-31,2025-08-31,0.677065729294892,0.5594829454163757,sarimax,test
aggregate,aggregate,2025-09-10,2025-09-10,0.7385449165113096,0.5526635422869172,sarimax,test
aggregate,aggregate,2025-09-15,2025-09-15,0.7465633443309528,0.5459272592229103,sarimax,test
aggregate,aggregate,2025-09-17,2025-09-17,0.7640304559126035,0.5392730830938581,sarimax,test
aggregate,aggregate,2025-09-20,2025-09-20,0.7640304559126035,0.532700013118068,sarimax,test
aggregate,aggregate,2025-09-25,2025-09-25,0.744956263836927,0.5262070607121346,sarimax,test
aggregate,aggregate,2025-09-30,2025-09-30,0.6936489431229329,0.5197932493422582,sarimax,test
aggregate,aggregate,2025-10-05,2025-10-05,0.6802508981986842,0.5134576143773747,sarimax,test
aggregate,aggregate,2025-10-10,2025-10-10,0.6610098018630007,0.5071992029440762,sarimax,test
aggregate,aggregate,2025-11-19,2025-11-19,0.4026871960549558,0.5010170737832996,sarimax,test
aggregate,aggregate,2025-11-24,2025-11-24,0.47581383757476314,0.4949102971087626,sarimax,test
aggregate,aggregate,2025-11-29,2025-11-29,0.4607818590576272,0.48887795446712407,sarimax,test
aggregate,aggregate,2025-12-04,2025-12-04,0.4607818590576272,0.4829191385998499,sarimax,test
aggregate,aggregate,2025-12-06,2025-12-06,0.5518635365027129,0.47703295330676226,sarimax,test
aggregate,aggregate,2025-12-19,2025-12-19,0.5299639562444054,0.4712185133112518,sarimax,test
aggregate,aggregate,2026-01-03,2026-01-03,0.6054778780713834,0.465474944127133,sarimax,test
aggregate,aggregate,2026-01-08,2026-01-08,0.6550528642649436,0.4598013819271221,sarimax,test
aggregate,aggregate,2026-01-13,2026-01-13,0.7342363066932308,0.45419697341291865,sarimax,test
aggregate,aggregate,2026-01-23,2026-01-23,0.7132759044553453,0.4486608756868699,sarimax,test
aggregate,aggregate,2026-02-12,2026-02-12,0.700084355772732,0.4431922561252001,sarimax,test
aggregate,aggregate,2026-02-17,2026-02-17,0.6333361388231982,0.4377902922527844,sarimax,test
aggregate,aggregate,2026-02-27,2026-02-27,0.5824411615399003,0.43245417161944966,sarimax,test
aggregate,aggregate,2026-03-14,2026-03-14,0.45012042467546626,0.42718309167778257,sarimax,test
aggregate,aggregate,2026-03-29,2026-03-29,0.4333019897700736,0.4219762596624273,sarimax,test
aggregate,aggregate,2026-04-03,2026-04-03,0.3953175614742798,0.4168328924708544,sarimax,test
aggregate,aggregate,2026-04-18,2026-04-18,0.21678783477206579,0.41175221654558286,sarimax,test
